   0.00000,   -2.38933
   0.00000,   -2.66797
   0.00000,   -3.08440
  -1.07143,   -3.31480
  -1.07143,   -3.47639
  -1.25000,   -3.91947
  -1.25000,   -4.10241
  -1.25000,   -4.59065
  -1.25000,   -3.94303
  -1.25000,   -4.23879
  -1.42857,   -4.39595
  -1.42857,   -4.36086
  -1.42857,   -3.93613
  -1.42857,   -4.12388
  -1.42857,   -3.58741
  -1.42857,   -3.53348
  -1.42857,   -3.38382
  -1.78571,   -2.94446
  -1.78571,   -2.57839
  -1.78571,   -2.10433
  -1.78571,   -2.21549
  -2.67857,   -1.89101
  -2.67857,   -1.63802
  -2.67857,   -1.45646
  -2.67857,   -1.86771
  -3.03571,   -1.92220
  -3.03571,   -1.61583
  -3.03571,   -1.38476
  -3.03571,   -1.16149
  -3.57143,   -1.13694
  -3.57143,   -1.02212
  -3.57143,   -0.98289
  -3.57143,   -0.74213
  -3.75000,   -0.70269
  -3.75000,   -0.60075
  -3.75000,   -0.67942
  -3.75000,   -0.97729
  -3.75000,   -1.16382
  -3.75000,   -1.53110
  -4.82143,   -1.85679
  -4.82143,   -2.33199
  -4.82143,   -2.79418
  -4.82143,   -3.02046
  -5.17857,   -2.88407
  -5.17857,   -3.04745
  -5.17857,   -3.14365
  -5.17857,   -3.24996
  -5.53571,   -3.34184
  -5.53571,   -3.68672
  -5.53571,   -3.90343
  -5.53571,   -4.41893
  -5.53571,   -4.98532
  -5.53571,   -5.55273
  -5.53571,   -6.10584
  -5.53571,   -6.86186
  -5.53571,   -7.72641
  -5.53571,   -8.19076
  -5.53571,   -8.30787
  -5.53571,   -8.36460
  -5.53571,   -8.67825
  -5.53571,   -8.83613
  -5.53571,   -9.15949
  -5.53571,   -9.43682
  -5.53571,   -9.23679
  -5.53571,   -9.79802
  -5.53571,  -10.40257
  -5.53571,  -10.31546
  -5.53571,  -10.31353
  -5.53571,  -10.73114
  -5.53571,  -10.86223
  -5.53571,  -11.48126
  -5.53571,  -11.67935
  -5.53571,  -11.89704
  -5.53571,  -12.12960
  -5.53571,  -11.65268
  -5.53571,  -12.10167
  -5.53571,  -12.24545
  -5.53571,  -12.00260
  -5.53571,  -11.81071
  -5.53571,  -11.53109
  -5.53571,  -11.22079
  -5.53571,  -11.32487
  -5.53571,  -11.49790
  -5.53571,  -11.66911
  -5.53571,  -11.78338
  -5.53571,  -12.10219
  -5.53571,  -11.90808
  -5.53571,  -12.01741
  -5.53571,  -11.50141
  -5.53571,  -10.75073
  -5.53571,  -10.48400
  -5.53571,  -10.23798
  -5.53571,  -10.06910
  -5.53571,   -9.40830
  -5.53571,   -9.04700
  -5.53571,   -8.71088
  -5.53571,   -8.26123
  -5.53571,   -8.39883
  -5.53571,   -8.67640
  -5.53571,   -8.76237
  -5.53571,   -8.40090
  -5.71429,   -8.01150
  -5.71429,   -7.87873
  -5.71429,   -7.55249
  -5.71429,   -7.36126
  -5.71429,   -7.28129
  -5.71429,   -7.24589
  -5.71429,   -7.38417
  -5.71429,   -7.52023
  -5.71429,   -7.49053
  -5.71429,   -7.32932
  -5.71429,   -7.04595
  -5.71429,   -7.42485
  -5.71429,   -7.60341
  -5.71429,   -7.75179
  -5.71429,   -8.07743
  -5.71429,   -8.05021
  -6.78571,   -8.42101
  -6.78571,   -8.34851
  -6.78571,   -8.83067
  -6.78571,   -8.42854
  -6.78571,   -7.90253
  -6.78571,   -7.77700
  -6.78571,   -7.61441
  -6.78571,   -7.62371
  -6.78571,   -7.49773
  -6.78571,   -7.76485
  -6.78571,   -7.73924
  -6.78571,   -8.15962
  -6.78571,   -8.14291
  -6.78571,   -7.87530
  -6.78571,   -7.94878
  -6.78571,   -7.70480
  -6.78571,   -7.66219
  -6.78571,   -7.29272
  -6.78571,   -7.19464
  -6.78571,   -7.41289
  -6.78571,   -7.47083
  -6.78571,   -7.64032
  -6.78571,   -7.67291
  -6.78571,   -7.87350
  -6.78571,   -7.89856
  -6.78571,   -7.79834
  -6.78571,   -7.72660
  -6.78571,   -8.13222
  -6.78571,   -8.27936
  -6.78571,   -8.17152
  -6.78571,   -8.61041
  -6.78571,   -8.60713
  -6.78571,   -8.69814
  -6.78571,   -8.62303
  -6.78571,   -8.92655
  -6.78571,   -9.60493
  -6.78571,   -9.35393
  -6.78571,   -9.32969
  -6.78571,   -9.39993
  -6.78571,   -9.61483
  -6.78571,   -9.74033
  -6.78571,   -9.60962
  -6.78571,   -9.69911
  -6.78571,  -10.46869
  -6.78571,  -10.54420
  -6.78571,  -10.51983
  -6.78571,  -10.63558
  -6.78571,  -11.45312
  -6.78571,  -12.09154
  -6.78571,  -11.79223
  -6.78571,  -11.53621
  -6.78571,  -11.31296
  -6.78571,  -11.06980
  -6.78571,  -11.27472
  -6.78571,  -11.41230
  -6.78571,  -11.92269
  -6.78571,  -11.91461
  -6.78571,  -12.20102
  -6.78571,  -12.53778
  -6.78571,  -12.44346
  -6.78571,  -12.21193
  -6.78571,  -12.02112
  -6.78571,  -11.91475
  -6.78571,  -11.99479
  -6.78571,  -11.94710
  -6.78571,  -12.11416
  -6.78571,  -11.75587
  -6.78571,  -11.83764
  -6.78571,  -11.36432
  -6.78571,  -11.26318
  -6.78571,  -11.59469
  -6.78571,  -11.82067
  -6.78571,  -11.98575
  -6.78571,  -11.95692
  -6.78571,  -11.88985
  -6.78571,  -11.87524
  -6.78571,  -11.86218
  -6.78571,  -11.96738
  -6.78571,  -11.74898
  -6.78571,  -11.57471
  -6.78571,  -11.69660
  -6.78571,  -11.94312
  -6.78571,  -12.12002
  -6.78571,  -12.46917
  -6.78571,  -11.95073
  -6.78571,  -11.34721
  -6.78571,  -10.72675
  -6.78571,  -10.16055
  -6.78571,  -10.04711
  -6.78571,  -10.08771
  -6.78571,  -10.18073
  -6.78571,  -10.38600
  -6.78571,  -10.35243
  -6.78571,   -9.99279
  -6.78571,   -9.61943
  -6.78571,   -9.30986
  -6.78571,   -8.93786
  -6.78571,   -8.68484
  -6.78571,   -8.31363
  -6.78571,   -8.50329
  -6.78571,   -7.79586
  -6.78571,   -7.36604
  -6.78571,   -6.74751
  -6.78571,   -6.58198
  -6.78571,   -6.73605
  -6.78571,   -6.87849
  -6.78571,   -7.38269
  -6.78571,   -7.43228
  -6.78571,   -7.19880
  -6.78571,   -7.20429
  -6.78571,   -7.29299
  -6.78571,   -7.07806
  -6.78571,   -7.16585
  -6.78571,   -7.15403
  -6.78571,   -6.89254
  -6.78571,   -6.82146
  -6.78571,   -6.78093
  -6.78571,   -7.12382
  -6.78571,   -7.18806
  -6.78571,   -7.48087
  -6.78571,   -7.61928
  -6.78571,   -8.05722
  -6.78571,   -7.86706
  -6.78571,   -7.72180
  -6.78571,   -8.28899
  -6.78571,   -8.42110
  -6.78571,   -8.91115
  -6.78571,   -9.03807
  -6.78571,   -8.80341
  -6.78571,   -8.66034
  -6.78571,   -8.64713
  -6.78571,   -8.51796
  -6.78571,   -8.22278
  -6.78571,   -8.29834
  -6.78571,   -8.66434
  -6.78571,   -8.56235
  -6.78571,   -8.70044
  -6.78571,   -9.03277
  -6.78571,   -9.45847
  -6.78571,   -9.11217
  -6.78571,   -8.97639
  -6.78571,   -8.78672
  -6.78571,   -8.04478
  -6.78571,   -7.68388
  -6.78571,   -7.56680
  -6.78571,   -7.95388
  -6.78571,   -8.27752
  -6.78571,   -8.40618
  -6.78571,   -8.41887
  -6.78571,   -8.88169
  -6.78571,   -9.02942
  -6.78571,   -9.18098
  -6.78571,   -9.03496
  -6.78571,   -9.12751
  -6.78571,   -9.50693
  -6.78571,   -9.14308
  -6.78571,   -9.35882
  -6.78571,   -9.45586
  -6.78571,   -9.68556
  -6.78571,  -10.18903
  -6.78571,   -9.50085
  -6.78571,   -8.88682
  -6.78571,   -8.49240
  -6.78571,   -8.55557
  -6.78571,   -8.85537
  -6.78571,   -9.44998
  -6.78571,   -9.97583
  -6.78571,  -10.24243
  -6.78571,  -10.51983
  -6.78571,  -10.11000
  -6.78571,   -9.88313
  -6.78571,   -9.54323
  -6.78571,   -9.41074
  -6.78571,   -8.88287
  -6.78571,   -8.75279
  -6.78571,   -8.51460
  -6.78571,   -8.51653
  -6.78571,   -8.85728
  -6.78571,   -8.43873
  -6.78571,   -8.57930
  -6.78571,   -8.62541
  -6.78571,   -8.65080
  -6.78571,   -8.56858
  -6.78571,   -8.27827
  -6.78571,   -8.18831
  -6.78571,   -8.40803
  -6.78571,   -8.71298
  -6.78571,   -8.87896
  -6.78571,   -8.94147
  -6.78571,   -9.07400
  -6.78571,   -9.16585
  -6.78571,   -8.96590
  -6.78571,   -8.65579
  -6.78571,   -8.57669
  -6.78571,   -7.99480
  -6.78571,   -7.35971
  -6.78571,   -7.01718
  -6.78571,   -6.74458
  -6.78571,   -6.43137
  -6.78571,   -5.91160
  -6.78571,   -5.87170
  -6.78571,   -5.74048
  -6.78571,   -5.51847
  -6.78571,   -5.57739
  -6.78571,   -5.13181
  -6.78571,   -4.68934
  -6.78571,   -4.16054
  -6.78571,   -3.81513
  -6.78571,   -3.29061
  -6.78571,   -2.91102
  -6.78571,   -2.79822
  -6.78571,   -2.45503
  -6.78571,   -2.08878
  -6.78571,   -2.08084
  -6.78571,   -1.69114
  -6.78571,   -1.66401
  -6.78571,   -1.38154
  -6.78571,   -1.20778
  -6.78571,   -1.17079
  -6.78571,   -1.07611
  -6.78571,   -1.02437
  -6.78571,   -0.87896
  -6.78571,   -0.88630
  -6.78571,   -0.82875
  -6.78571,   -0.83352
  -6.78571,   -0.93794
  -6.78571,   -0.79763
  -6.78571,   -0.79320
  -6.78571,   -0.79066
  -6.78571,   -1.10642
  -6.78571,   -1.06979
  -6.78571,   -1.18508
  -6.78571,   -1.31249
  -6.78571,   -1.97887
  -6.78571,   -2.33194
  -6.78571,   -2.28268
  -6.78571,   -2.51115
  -6.78571,   -2.82649
  -6.78571,   -3.20062
  -6.78571,   -3.40238
  -6.78571,   -3.65221
  -6.78571,   -3.71386
  -6.78571,   -4.10253
  -6.78571,   -4.07894
  -6.78571,   -4.12523
  -6.78571,   -4.66264
  -6.78571,   -5.17827
  -6.78571,   -5.52699
  -6.78571,   -5.95447
  -6.78571,   -6.39977
  -5.35714,   -6.53540
  -5.35714,   -6.69255
  -5.35714,   -6.79913
  -5.35714,   -7.00806
  -5.35714,   -7.20371
  -5.35714,   -7.52761
  -5.35714,   -7.33126
  -5.35714,   -7.30398
  -5.17857,   -7.52444
  -5.17857,   -7.60588
  -5.17857,   -7.66869
  -5.17857,   -8.35268
  -5.17857,   -8.13544
  -3.75000,   -8.71200
  -3.75000,   -8.47414
  -3.75000,   -8.21862
  -3.75000,   -8.56171
  -3.75000,   -8.93542
  -3.39286,   -8.79218
  -3.39286,   -8.79610
  -3.39286,   -8.80289
  -3.39286,   -8.62161
  -2.85714,   -8.97713
  -2.85714,   -9.04683
  -2.85714,   -9.13636
  -2.85714,   -9.37809
  -2.85714,   -9.54820
  -2.85714,   -9.02148
  -2.14286,   -8.76069
  -2.14286,   -8.40565
  -2.14286,   -8.25274
  -1.96429,   -8.17928
  -1.96429,   -7.52061
  -1.96429,   -7.40092
  -1.96429,   -6.95724
  -0.89286,   -7.36770
  -0.89286,   -7.46784
  -0.89286,   -7.00148
  -0.89286,   -6.72503
  -0.89286,   -6.36955
  -0.71429,   -5.60846
  -0.71429,   -5.05930
  -0.71429,   -5.42839
  -0.17857,   -5.69047
  -0.17857,   -5.58717
  -0.17857,   -5.89341
  -0.17857,   -5.29848
   0.00000,   -4.94557
   0.00000,   -4.71164
   0.00000,   -4.79966
   0.00000,   -4.28281
   0.00000,   -4.47123
   0.00000,   -3.84908
   0.00000,   -3.61373
   0.00000,   -3.20536
   0.00000,   -2.77577
   0.00000,   -2.66038
   0.00000,   -2.08423
   0.00000,   -1.57720
   0.00000,   -0.57602
   0.00000,   -0.66678
   0.00000,   -0.15764
   0.00000,    0.43679
   0.00000,    0.99601
   0.00000,    1.22464
   0.00000,    1.98857
   0.00000,    2.51387
   0.00000,    3.50636
   0.00000,    3.50939
   0.00000,    3.81993
   0.00000,    3.76497
   0.00000,    4.21118
   0.00000,    4.68922
   0.00000,    4.99082
   0.00000,    5.14202
   0.00000,    5.64389
